simulation_number,combination_number,speed_limit,spawn_rate,max_cars
0,0,3.50,60,10
1,1,3.50,60,20
2,2,3.50,60,40
3,3,3.50,60,60
4,4,3.50,80,10
5,5,3.50,80,20
6,6,3.50,80,40
7,7,3.50,80,60
8,8,3.50,100,10
9,9,3.50,100,20
10,10,3.50,100,40
11,11,3.50,100,60
12,12,3.50,120,10
13,13,3.50,120,20
14,14,3.50,120,40
15,15,3.50,120,60
16,16,4.00,60,10
17,17,4.00,60,20
18,18,4.00,60,40
19,19,4.00,60,60
20,20,4.00,80,10
21,21,4.00,80,20
22,22,4.00,80,40
23,23,4.00,80,60
24,24,4.00,100,10
25,25,4.00,100,20
26,26,4.00,100,40
27,27,4.00,100,60
28,28,4.00,120,10
29,29,4.00,120,20
30,30,4.00,120,40
31,31,4.00,120,60
32,32,4.50,60,10
33,33,4.50,60,20
34,34,4.50,60,40
35,35,4.50,60,60
36,36,4.50,80,10
37,37,4.50,80,20
38,38,4.50,80,40
39,39,4.50,80,60
40,40,4.50,100,10
41,41,4.50,100,20
42,42,4.50,100,40
43,43,4.50,100,60
44,44,4.50,120,10
45,45,4.50,120,20
46,46,4.50,120,40
47,47,4.50,120,60
48,48,5.00,60,10
49,49,5.00,60,20
50,50,5.00,60,40
51,51,5.00,60,60
52,52,5.00,80,10
53,53,5.00,80,20
54,54,5.00,80,40
55,55,5.00,80,60
56,56,5.00,100,10
57,57,5.00,100,20
58,58,5.00,100,40
59,59,5.00,100,60
60,60,5.00,120,10
61,61,5.00,120,20
62,62,5.00,120,40
63,63,5.00,120,60
64,1,3.50,60,20
65,2,3.50,60,40
66,3,3.50,60,60
67,4,3.50,80,10
68,5,3.50,80,20
69,6,3.50,80,40
70,7,3.50,80,60
71,8,3.50,100,10
72,9,3.50,100,20
73,10,3.50,100,40
74,11,3.50,100,60
75,12,3.50,120,10
76,13,3.50,120,20
77,14,3.50,120,40
78,15,3.50,120,60
79,16,4.00,60,10
80,17,4.00,60,20
81,18,4.00,60,40
82,19,4.00,60,60
83,20,4.00,80,10
84,21,4.00,80,20
85,22,4.00,80,40
86,23,4.00,80,60
87,24,4.00,100,10
88,25,4.00,100,20
89,26,4.00,100,40
90,27,4.00,100,60
91,28,4.00,120,10
92,29,4.00,120,20
93,30,4.00,120,40
94,31,4.00,120,60
95,32,4.50,60,10
96,33,4.50,60,20
97,34,4.50,60,40
98,35,4.50,60,60
99,36,4.50,80,10
100,37,4.50,80,20
101,38,4.50,80,40
102,39,4.50,80,60
103,40,4.50,100,10
104,41,4.50,100,20
105,42,4.50,100,40
106,43,4.50,100,60
107,44,4.50,120,10
108,45,4.50,120,20
109,46,4.50,120,40
110,47,4.50,120,60
111,48,5.00,60,10
112,49,5.00,60,20
113,50,5.00,60,40
114,51,5.00,60,60
115,52,5.00,80,10
116,53,5.00,80,20
117,54,5.00,80,40
118,55,5.00,80,60
119,56,5.00,100,10
120,57,5.00,100,20
121,58,5.00,100,40
122,59,5.00,100,60
123,60,5.00,120,10
124,61,5.00,120,20
125,62,5.00,120,40
126,63,5.00,120,60
127,1,3.50,60,20
128,2,3.50,60,40
129,3,3.50,60,60
130,4,3.50,80,10
131,5,3.50,80,20
132,6,3.50,80,40
133,7,3.50,80,60
134,8,3.50,100,10
135,9,3.50,100,20
136,10,3.50,100,40
137,11,3.50,100,60
138,12,3.50,120,10
139,13,3.50,120,20
140,14,3.50,120,40
141,15,3.50,120,60
142,16,4.00,60,10
143,17,4.00,60,20
144,18,4.00,60,40
145,19,4.00,60,60
146,20,4.00,80,10
147,21,4.00,80,20
148,22,4.00,80,40
149,23,4.00,80,60
150,24,4.00,100,10
151,25,4.00,100,20
152,26,4.00,100,40
153,27,4.00,100,60
154,28,4.00,120,10
155,29,4.00,120,20
156,30,4.00,120,40
157,31,4.00,120,60
158,32,4.50,60,10
159,33,4.50,60,20
160,34,4.50,60,40
161,35,4.50,60,60
162,36,4.50,80,10
163,37,4.50,80,20
164,38,4.50,80,40
165,39,4.50,80,60
166,40,4.50,100,10
167,41,4.50,100,20
168,42,4.50,100,40
169,43,4.50,100,60
170,44,4.50,120,10
171,45,4.50,120,20
172,46,4.50,120,40
173,47,4.50,120,60
174,48,5.00,60,10
175,49,5.00,60,20
176,50,5.00,60,40
177,51,5.00,60,60
178,52,5.00,80,10
179,53,5.00,80,20
180,54,5.00,80,40
181,55,5.00,80,60
182,56,5.00,100,10
183,57,5.00,100,20
184,58,5.00,100,40
185,59,5.00,100,60
186,60,5.00,120,10
187,61,5.00,120,20
188,62,5.00,120,40
189,63,5.00,120,60
190,1,3.50,60,20
191,2,3.50,60,40
192,3,3.50,60,60
